Id,Sales
34942,2093.032958984375
34943,9748.2314453125
34944,8079.255859375
34945,5753.31103515625
34946,7197.3681640625
34947,6837.7470703125
34948,7763.826171875
34949,4999.91259765625
34950,4253.2236328125
34951,3486.914794921875
34952,5691.39892578125
34953,7157.755859375
34954,2886.97119140625
34955,7462.5830078125
34956,6817.51611328125
34957,4771.00439453125
34958,7277.4873046875
34959,4926.1201171875
34960,6551.828125
34961,4285.078125
34962,4744.2890625
34963,4938.1708984375
34964,4200.955078125
34965,6163.76025390625
34966,6800.58056640625
34967,7994.05224609375
34968,5574.43896484375
34969,3998.78173828125
34970,6255.21533203125
34971,6853.76806640625
34972,7234.63916015625
34973,3248.35546875
34974,2737.5830078125
34975,8028.76171875
34976,6314.2939453125
34977,3783.51611328125
34978,7344.23828125
34979,6655.24560546875
34980,6237.28515625
34981,4800.27734375
34982,1729.350341796875
34983,6381.98388671875
34984,5987.748046875
34985,4953.3251953125
34986,8110.83056640625
34987,6708.97265625
34988,3468.587158203125
34989,5706.26318359375
34990,3339.83935546875
34991,1080.2215576171875
34992,6157.796875
34993,9269.3720703125
34994,5465.17578125
34995,4426.509765625
34996,2983.301513671875
34997,4892.35498046875
34998,7132.14208984375
34999,5575.10888671875
35000,7871.0615234375
35001,3845.85498046875
35002,4465.9140625
35003,3599.8046875
35004,5650.27587890625
35005,3488.74755859375
35006,2690.1923828125
35007,4679.91162109375
35008,3667.29150390625
35009,6514.2529296875
35010,4245.77490234375
35011,5474.142578125
35012,5008.0107421875
35013,7241.7490234375
35014,4736.748046875
35015,3855.6455078125
35016,9047.70703125
35017,6721.34521484375
35018,6299.17333984375
35019,2136.36181640625
35020,4997.05224609375
35021,5555.2119140625
35022,4165.076171875
35023,7273.865234375
35024,7953.892578125
35025,6717.634765625
35026,6321.283203125
35027,4489.6015625
35028,7371.00732421875
35029,9487.1259765625
35030,3155.22509765625
35031,3910.8876953125
35032,5220.69921875
35033,5310.49462890625
35034,5582.71728515625
35035,7604.45166015625
35036,6577.18310546875
35037,6034.11181640625
35038,2617.93603515625
35039,5877.4697265625
35040,9056.49609375
35041,3360.54931640625
35042,6434.873046875
35043,2989.390380859375
35044,7340.25439453125
35045,5539.92724609375
35046,5509.92041015625
35047,5908.53173828125
35048,4145.55517578125
35049,4868.13916015625
35050,6659.72802734375
35051,4916.25
35052,7916.1083984375
35053,5295.08056640625
35054,7947.455078125
35055,5076.4755859375
35056,4208.96337890625
35057,7847.2646484375
35058,2786.1630859375
35059,9609.517578125
35060,5990.6611328125
35061,5387.67578125
35062,6475.29345703125
35063,4346.12890625
35064,4531.8701171875
35065,6761.7529296875
35066,2966.30224609375
35067,2823.9970703125
35068,5913.6669921875
35069,6078.41162109375
35070,9654.0400390625
35071,6096.07080078125
35072,5338.9619140625
35073,4023.946044921875
35074,5829.4736328125
35075,3285.712158203125
35076,9459.859375
35077,6764.177734375
35078,11725.2978515625
35079,5685.15478515625
35080,4862.30224609375
35081,7782.7373046875
35082,7152.53564453125
35083,3012.76171875
35084,8305.1142578125
35085,6447.2197265625
35086,5625.5908203125
35087,5577.4970703125
35088,4787.85546875
35089,3349.91943359375
35090,4888.3671875
35091,3630.724365234375
35092,2855.52294921875
35093,7381.74951171875
35094,5761.5361328125
35095,18720.236328125
35096,6772.84716796875
35097,6502.84423828125
35098,7307.30859375
35099,10750.8857421875
35100,6141.4111328125
35101,7168.15283203125
35102,5658.2939453125
35103,7741.357421875
35104,8265.8974609375
35105,5936.6142578125
35106,5844.74267578125
35107,7512.07373046875
35108,7771.953125
35109,7323.1796875
35110,7491.6552734375
35111,6548.705078125
35112,5001.6962890625
35113,6222.42041015625
35114,10191.1181640625
35115,9741.0107421875
35116,9729.8876953125
35117,7950.47216796875
35118,4085.8642578125
35119,6574.07275390625
35120,4873.2119140625
35121,8335.7666015625
35122,11290.689453125
35123,9582.1552734375
35124,6095.6875
35125,4957.42724609375
35126,4671.564453125
35127,6278.10498046875
35128,10419.6689453125
35129,7101.71484375
35130,6010.197265625
35131,5910.26171875
35132,7937.51708984375
35133,3844.98583984375
35134,7018.45556640625
35135,4730.91552734375
35136,7634.51318359375
35137,7872.63818359375
35138,6173.27880859375
35139,8256.6484375
35140,6998.61767578125
35141,5226.18896484375
35142,6645.814453125
35143,8169.70654296875
35144,12301.712890625
35145,6712.998046875
35146,8190.87158203125
35147,8008.962890625
35148,10341.017578125
35149,7092.50341796875
35150,9785.806640625
35151,4937.2666015625
35152,4913.869140625
35153,6165.77099609375
35154,6933.09033203125
35155,10079.7587890625
35156,8375.2666015625
35157,5781.78076171875
35158,8167.22119140625
35159,6783.3642578125
35160,9886.146484375
35161,4243.2451171875
35162,12517.048828125
35163,5022.244140625
35164,6183.1181640625
35165,8006.09912109375
35166,5058.724609375
35167,6723.5185546875
35168,7192.6953125
35169,8109.716796875
35170,6355.017578125
35171,5805.66650390625
35172,8276.4130859375
35173,8557.599609375
35174,7416.72802734375
35175,5260.85791015625
35176,6620.7509765625
35177,11443.025390625
35178,7114.79150390625
35179,4785.26708984375
35180,7644.03515625
35181,5852.64111328125
35182,7014.80859375
35183,8245.3720703125
35184,4004.361083984375
35185,8659.1171875
35186,6296.3505859375
35187,7459.1962890625
35188,10023.0302734375
35189,5348.69580078125
35190,6170.68896484375
35191,5773.8408203125
35192,8153.17431640625
35193,9006.2392578125
35194,5149.5185546875
35195,5291.7939453125
35196,7825.4501953125
35197,6727.37353515625
35198,6072.25244140625
35199,8734.208984375
35200,7117.05810546875
35201,7454.3818359375
35202,5844.72607421875
35203,5006.73583984375
35204,6917.05517578125
35205,8471.7529296875
35206,8287.193359375
35207,9120.4091796875
35208,8772.9443359375
35209,6138.2666015625
35210,9694.8017578125
35211,6059.681640625
35212,7559.15966796875
35213,9457.26171875
35214,6994.39404296875
35215,9992.5458984375
35216,9094.1787109375
35217,8385.15234375
35218,6807.439453125
35219,7634.15625
35220,8538.5966796875
35221,6376.5087890625
35222,4299.724609375
35223,5784.1796875
35224,7875.671875
35225,6828.59765625
35226,4945.80126953125
35227,7980.41748046875
35228,6878.8671875
35229,6184.38623046875
35230,6332.74755859375
35231,5239.41357421875
35232,7761.775390625
35233,7482.3583984375
35234,6983.4365234375
35235,6033.53076171875
35236,6203.70263671875
35237,6842.2998046875
35238,3839.328369140625
35239,7364.7119140625
35240,5543.103515625
35241,9121.64453125
35242,7525.58984375
35243,6038.3544921875
35244,11881.1064453125
35245,5428.9169921875
35246,5603.80859375
35247,10674.8037109375
35248,7568.65966796875
35249,8930.9296875
35250,7554.35986328125
35251,6158.0908203125
35252,6431.4248046875
35253,5881.72021484375
35254,7969.625
35255,10788.1787109375
35256,7501.1064453125
35257,3801.999267578125
35258,5407.3388671875
35259,8397.396484375
35260,9578.28125
35261,7788.00146484375
35262,7168.96630859375
35263,5199.43359375
35264,5448.4501953125
35265,3280.22998046875
35266,5073.1845703125
35267,6860.7587890625
35268,7743.0263671875
35269,7002.67041015625
35270,6372.6298828125
35271,8955.048828125
35272,9746.8369140625
35273,8014.31103515625
35274,5654.81982421875
35275,9104.6962890625
35276,10896.78125
35277,5999.4599609375
35278,7720.60302734375
35279,5612.0234375
35280,6893.4794921875
35281,4715.76220703125
35282,7444.22998046875
35283,5496.3173828125
35284,9055.986328125
35285,7619.7548828125
35286,9544.54296875
35287,8242.314453125
35288,7018.45556640625
35289,8948.5947265625
35290,17924.4765625
35291,11311.1552734375
35292,6029.94140625
35293,3382.25830078125
35294,6902.6103515625
35295,9161.6953125
35296,6344.3720703125
35297,12468.60546875
35298,20979.25
35299,4174.0546875
35300,5452.95166015625
35301,8374.603515625
35302,5252.56640625
35303,8875.52734375
35304,7057.9765625
35305,7839.75439453125
35306,5076.935546875
35307,7217.80322265625
35308,7356.814453125
35309,7562.61328125
35310,9865.3798828125
35311,6738.50732421875
35312,6622.7529296875
35313,7271.72216796875
35314,5729.21435546875
35315,5754.72119140625
35316,8102.6435546875
35317,6325.28125
35318,6526.12353515625
35319,7464.7470703125
35320,5924.84423828125
35321,5916.86572265625
35322,7351.4072265625
35323,6904.73681640625
35324,9438.7451171875
35325,9464.615234375
35326,7884.26123046875
35327,6312.42138671875
35328,4199.04052734375
35329,7062.2451171875
35330,6811.42041015625
35331,6065.365234375
35332,4820.412109375
35333,8882.2841796875
35334,7378.4697265625
35335,10139.9404296875
35336,7043.99658203125
35337,6638.9033203125
35338,5308.38818359375
35339,5415.30712890625
35340,10767.5908203125
35341,6087.6875
35342,8553.2177734375
35343,14221.53125
35344,8228.1142578125
35345,6799.28369140625
35346,6026.71630859375
35347,4823.216796875
35348,7486.3916015625
35349,4849.951171875
35350,5953.396484375
35351,10129.6279296875
35352,5974.9931640625
35353,15193.1962890625
35354,12885.5703125
35355,5901.2109375
35356,7695.279296875
35357,5976.23583984375
35358,7246.08056640625
35359,5950.38232421875
35360,12256.0439453125
35361,8389.0478515625
35362,9447.1748046875
35363,4803.12548828125
35364,7825.14404296875
35365,5910.4814453125
35366,9086.1953125
35367,7753.36376953125
35368,6262.0673828125
35369,6999.4990234375
35370,6271.474609375
35371,8933.5185546875
35372,9801.310546875
35373,7066.81298828125
35374,9659.3447265625
35375,7628.5087890625
35376,9638.5390625
35377,5853.0986328125
35378,5818.2041015625
35379,6122.89599609375
35380,10808.599609375
35381,7110.68798828125
35382,8593.3544921875
35383,7339.12060546875
35384,9568.8779296875
35385,5445.0166015625
35386,8993.982421875
35387,6674.98876953125
35388,4317.38525390625
35389,14274.2119140625
35390,17559.65625
35391,8042.1494140625
35392,7867.90966796875
35393,9643.9091796875
35394,9607.822265625
35395,10972.833984375
35396,6153.20654296875
35397,7278.23681640625
35398,6739.57421875
35399,9085.4150390625
35400,4166.16845703125
35401,6228.5830078125
35402,6207.72705078125
35403,6022.46435546875
35404,7853.2763671875
35405,5499.1904296875
35406,5057.0166015625
35407,7713.294921875
35408,4677.66748046875
35409,5201.5166015625
35410,6132.7373046875
35411,6843.68359375
35412,10292.375
35413,9483.9326171875
35414,7697.283203125
35415,6867.1279296875
35416,6890.37060546875
35417,11024.6708984375
35418,7462.9248046875
35419,5775.17333984375
35420,5272.6513671875
35421,10644.7734375
35422,5157.79541015625
35423,7502.98779296875
35424,3679.051025390625
35425,4647.22265625
35426,8125.509765625
35427,7050.15966796875
35428,6182.37548828125
35429,9878.2490234375
35430,9628.33203125
35431,11631.9541015625
35432,6837.23828125
35433,11207.611328125
35434,3218.1162109375
35435,5996.43408203125
35436,7009.966796875
35437,5339.19140625
35438,8393.4091796875
35439,5315.6171875
35440,5451.724609375
35441,9337.173828125
35442,10998.5126953125
35443,8925.3095703125
35444,5810.818359375
35445,5744.40185546875
35446,12757.2685546875
35447,8831.0322265625
35448,6532.18212890625
35449,6269.7822265625
35450,7766.173828125
35451,8992.2841796875
35452,5025.794921875
35453,6171.97216796875
35454,8341.5244140625
35455,8587.5380859375
35456,13450.955078125
35457,6291.11669921875
35458,12697.19921875
35459,7617.8076171875
35460,5437.24365234375
35461,5034.09326171875
35462,6277.47021484375
35463,7210.23583984375
35464,6094.01318359375
35465,8580.1865234375
35466,6148.337890625
35467,4494.86669921875
35468,7958.11865234375
35469,4484.0517578125
35470,7413.3125
35471,7761.494140625
35472,7879.443359375
35473,9507.7861328125
35474,6066.6611328125
35475,10046.1123046875
35476,6399.62841796875
35477,5866.68408203125
35478,6516.11083984375
35479,5463.873046875
35480,10185.4541015625
35481,6790.7685546875
35482,5182.40380859375
35483,7545.1005859375
35484,9596.595703125
35485,7789.6650390625
35486,6501.6103515625
35487,8678.49609375
35488,5507.3203125
35489,6194.25537109375
35490,6545.345703125
35491,9892.91796875
35492,5885.4404296875
35493,7003.2177734375
35494,6878.76904296875
35495,6001.15966796875
35496,4816.83203125
35497,6195.79150390625
35498,9607.9140625
35499,9544.8623046875
35500,11274.3447265625
35501,12020.744140625
35502,8996.9677734375
35503,7954.30224609375
35504,5407.3701171875
35505,10379.3828125
35506,11339.5830078125
35507,7765.1220703125
35508,7884.17138671875
35509,9094.4736328125
35510,5855.95751953125
35511,3806.229248046875
35512,10839.154296875
35513,7088.2431640625
35514,6756.486328125
35515,6327.380859375
35516,3075.8125
35517,11024.7138671875
35518,6468.76953125
35519,5732.400390625
35520,5591.38623046875
35521,6107.115234375
35522,6687.1904296875
35523,8221.392578125
35524,7191.45361328125
35525,5345.4375
35526,5719.68212890625
35527,4647.22265625
35528,3576.041015625
35529,7747.47314453125
35530,17429.90234375
35531,4932.00048828125
35532,6370.04736328125
35533,7317.81103515625
35534,5816.40673828125
35535,5425.65087890625
35536,5662.1318359375
35537,4350.57861328125
35538,7827.853515625
35539,7766.86279296875
35540,4628.53076171875
35541,9666.265625
35542,5716.71044921875
35543,5259.74462890625
35544,10194.705078125
35545,8502.193359375
35546,9581.798828125
35547,5538.90234375
35548,6984.74853515625
35549,5175.8349609375
35550,5825.138671875
35551,14810.267578125
35552,11704.6962890625
35553,7485.21337890625
35554,5932.70361328125
35555,5333.9541015625
35556,6632.8408203125
35557,4655.89501953125
35558,10196.3681640625
35559,5422.63525390625
35560,5782.31005859375
35561,8077.07568359375
35562,5597.0947265625
35563,6484.705078125
35564,7253.3681640625
35565,8705.9755859375
35566,8077.9384765625
35567,4404.0244140625
35568,5748.0625
35569,7418.75146484375
35570,9446.697265625
35571,9153.0673828125
35572,7811.447265625
35573,5032.07275390625
35574,8384.5927734375
35575,6199.62158203125
35576,5184.95458984375
35577,7202.8955078125
35578,7315.3828125
35579,6245.07666015625
35580,6833.607421875
35581,6743.27099609375
35582,7232.755859375
35583,6046.9931640625
35584,7254.357421875
35585,7761.005859375
35586,6515.66943359375
35587,10229.015625
35588,6370.466796875
35589,4962.095703125
35590,12045.6240234375
35591,5756.45556640625
35592,3618.466796875
35593,8187.66943359375
35594,9873.6806640625
35595,10295.0751953125
35596,5045.234375
35597,6437.96044921875
35598,6233.396484375
35599,6457.66845703125
35600,6735.23095703125
35601,8988.07421875
35602,3450.507080078125
35603,6339.41259765625
35604,6926.60693359375
35605,5539.0400390625
35606,5550.615234375
35607,7546.74853515625
35608,8418.8857421875
35609,6069.73388671875
35610,8493.7890625
35611,8128.53271484375
35612,9177.77734375
35613,5397.38525390625
35614,6964.322265625
35615,6893.49267578125
35616,8851.740234375
35617,8883.470703125
35618,4178.619140625
35619,8455.4482421875
35620,8134.84521484375
35621,7617.2841796875
35622,5193.59033203125
35623,4388.22314453125
35624,8410.02734375
35625,6324.20166015625
35626,8771.9736328125
35627,7907.19775390625
35628,5754.14501953125
35629,8851.6728515625
35630,7175.73095703125
35631,7083.37109375
35632,8587.349609375
35633,5848.75732421875
35634,9397.4736328125
35635,11148.6494140625
35636,7517.65625
35637,5359.06103515625
35638,6341.734375
35639,4950.20849609375
35640,3764.735107421875
35641,8583.353515625
35642,6409.53515625
35643,8996.1953125
35644,5123.986328125
35645,7566.94189453125
35646,6512.28369140625
35647,10001.1171875
35648,5916.0927734375
35649,5983.2041015625
35650,6018.97900390625
35651,6612.4345703125
35652,5495.51025390625
35653,7787.84521484375
35654,8414.4951171875
35655,5034.09326171875
35656,8185.5458984375
35657,7386.2705078125
35658,6614.64208984375
35659,5174.5859375
35660,6395.2841796875
35661,11772.8173828125
35662,9104.7578125
35663,9722.689453125
35664,15741.41015625
35665,6273.2509765625
35666,5588.5771484375
35667,6234.66259765625
35668,8841.8349609375
35669,11893.611328125
35670,7601.42822265625
35671,8203.02734375
35672,8527.3427734375
35673,7381.7421875
35674,7216.90869140625
35675,6132.5556640625
35676,5219.19580078125
35677,5505.55029296875
35678,4292.1044921875
35679,5400.4541015625
35680,9074.080078125
35681,17577.68359375
35682,6848.4169921875
35683,5215.09619140625
35684,7657.08056640625
35685,4644.5419921875
35686,7041.34375
35687,4490.89013671875
35688,9900.2333984375
35689,7506.373046875
35690,7209.23876953125
35691,13677.5869140625
35692,11912.0458984375
35693,6462.89306640625
35694,6888.8525390625
35695,3959.426513671875
35696,6457.66845703125
35697,5811.47216796875
35698,9518.12890625
35699,4932.169921875
35700,5306.61669921875
35701,5901.4921875
35702,6437.4384765625
35703,7526.4296875
35704,7527.48486328125
35705,4161.56640625
35706,8373.27734375
35707,8546.3037109375
35708,8452.5458984375
35709,5455.02197265625
35710,4991.04150390625
35711,8091.68603515625
35712,4956.54345703125
35713,9578.994140625
35714,5327.9755859375
35715,6054.21728515625
35716,7509.48046875
35717,6487.216796875
35718,5227.4453125
35719,6856.67724609375
35720,7377.73095703125
35721,9727.521484375
35722,10174.38671875
35723,6601.2822265625
35724,4332.43994140625
35725,5606.77001953125
35726,6687.23486328125
35727,5208.8232421875
35728,6470.49072265625
35729,6601.892578125
35730,11939.044921875
35731,8078.3388671875
35732,6835.54296875
35733,7409.474609375
35734,5098.12353515625
35735,9280.1279296875
35736,6077.04345703125
35737,12489.0517578125
35738,6995.6884765625
35739,6065.9609375
35740,5860.3818359375
35741,4845.07373046875
35742,6924.32177734375
35743,19742.306640625
35744,4311.2177734375
35745,5737.3447265625
35746,10799.501953125
35747,6849.18115234375
35748,7180.96142578125
35749,8233.208984375
35750,6568.01904296875
35751,5921.4208984375
35752,4815.82177734375
35753,9138.4921875
35754,6339.03173828125
35755,6797.44921875
35756,8177.37646484375
35757,4933.8916015625
35758,8235.501953125
35759,7060.912109375
35760,4388.8046875
35761,8527.0498046875
35762,10272.2138671875
35763,4685.86962890625
35764,8055.52880859375
35765,7630.30615234375
35766,5719.453125
35767,10659.4521484375
35768,7416.04931640625
35769,8356.724609375
35770,5239.103515625
35771,5396.89599609375
35772,7033.02197265625
35773,4742.03662109375
35774,8127.51708984375
35775,4463.11669921875
35776,6489.04833984375
35777,4897.10205078125
35778,6615.638671875
35779,5986.7490234375
35780,7327.8466796875
35781,7849.47265625
35782,9531.671875
35783,6473.5458984375
35784,7573.7646484375
35785,6636.05517578125
35786,9188.146484375
35787,9418.5224609375
35788,7161.18994140625
35789,3871.91748046875
35790,6254.177734375
35791,7289.59423828125
35792,4424.23046875
35793,12297.8310546875
35794,6601.9306640625
35795,7102.0673828125
35796,10176.6669921875
35797,7238.4833984375
35798,4940.15380859375
35799,11697.744140625
35800,10141.5751953125
35801,5915.6865234375
35802,8586.005859375
35803,10217.6083984375
35804,7240.8583984375
35805,5454.81884765625
35806,7320.2890625
35807,6090.6083984375
35808,6429.2236328125
35809,7637.71728515625
35810,4973.22412109375
35811,7509.78857421875
35812,7922.498046875
35813,6681.9501953125
35814,8566.6953125
35815,6199.17822265625
35816,6807.21875
35817,5239.57861328125
35818,8282.271484375
35819,7610.88720703125
35820,6645.02880859375
35821,6625.19775390625
35822,8140.85986328125
35823,9162.54296875
35824,6183.4248046875
35825,5261.4501953125
35826,6918.39404296875
35827,7518.947265625
35828,7987.5439453125
35829,5020.97998046875
35830,4462.103515625
35831,7569.6484375
35832,7306.25634765625
35833,5756.203125
35834,8320.3271484375
35835,7314.76904296875
35836,6742.13916015625
35837,5832.29296875
35838,3263.2001953125
35839,7531.16845703125
35840,7341.927734375
35841,6872.84130859375
35842,8815.45703125
35843,8871.8125
35844,4957.72509765625
35845,8818.240234375
35846,4001.135498046875
35847,2793.2333984375
35848,7697.7822265625
35849,11287.62109375
35850,8475.8828125
35851,7239.5810546875
35852,5130.8125
35853,7149.26904296875
35854,8714.232421875
35855,6178.93310546875
35856,8961.173828125
35857,5423.96435546875
35858,4657.79150390625
35859,5622.2978515625
35860,5633.724609375
35861,5912.30224609375
35862,5222.51220703125
35863,5727.701171875
35864,4750.15185546875
35865,7201.4462890625
35866,7204.6201171875
35867,6260.7958984375
35868,6230.09814453125
35869,7920.8583984375
35870,6003.025390625
35871,5748.3203125
35872,9799.123046875
35873,7890.92626953125
35874,6390.5166015625
35875,3950.924560546875
35876,12042.580078125
35877,7330.076171875
35878,6041.11376953125
35879,9292.0654296875
35880,7175.73095703125
35881,7818.9228515625
35882,6837.79248046875
35883,5913.396484375
35884,10714.662109375
35885,14047.08203125
35886,5181.81103515625
35887,5116.26611328125
35888,6032.51806640625
35889,7116.94970703125
35890,6688.9951171875
35891,8514.0888671875
35892,8777.873046875
35893,6460.07080078125
35894,4220.51123046875
35895,6707.8466796875
35896,10458.9345703125
35897,5312.515625
35898,7969.08544921875
35899,4510.65625
35900,8491.0439453125
35901,7741.0771484375
35902,7994.95166015625
35903,9031.896484375
35904,6740.71826171875
35905,5288.48974609375
35906,7152.48779296875
35907,8095.36767578125
35908,8797.54296875
35909,7863.74609375
35910,8440.79296875
35911,6699.00537109375
35912,4785.57763671875
35913,9907.6572265625
35914,4701.33447265625
35915,8850.296875
35916,6978.7626953125
35917,5370.2705078125
35918,7236.1572265625
35919,6287.1162109375
35920,7755.1240234375
35921,8793.8017578125
35922,4207.61865234375
35923,4737.37158203125
35924,7875.7919921875
35925,9376.2490234375
35926,9550.826171875
35927,6268.275390625
35928,6145.53564453125
35929,6407.36572265625
35930,7029.0390625
35931,5591.0986328125
35932,10534.0908203125
35933,8620.3837890625
35934,11040.9169921875
35935,4828.251953125
35936,6394.70458984375
35937,9944.5751953125
35938,8950.4296875
35939,5810.75146484375
35940,10726.08203125
35941,6467.8994140625
35942,6064.57275390625
35943,6061.77978515625
35944,5466.041015625
35945,5511.85986328125
35946,6776.81396484375
35947,5357.50244140625
35948,5129.94140625
35949,9831.7451171875
35950,7267.2919921875
35951,19528.515625
35952,7325.79931640625
35953,6381.8076171875
35954,7615.58447265625
35955,10488.3203125
35956,6660.66845703125
35957,7249.18408203125
35958,5630.04052734375
35959,7904.55859375
35960,8107.23486328125
35961,6011.91162109375
35962,5915.1787109375
35963,7198.67919921875
35964,7796.0341796875
35965,7173.1103515625
35966,8272.7744140625
35967,6000.47265625
35968,4790.755859375
35969,5971.11962890625
35970,9873.87890625
35971,10485.8896484375
35972,10094.6123046875
35973,7576.5673828125
35974,4922.73388671875
35975,5976.0302734375
35976,4698.30029296875
35977,8143.02587890625
35978,10994.2548828125
35979,9321.48828125
35980,5896.98583984375
35981,5368.6728515625
35982,4766.4658203125
35983,5969.08154296875
35984,10574.95703125
35985,6853.40869140625
35986,5457.1396484375
35987,5570.89990234375
35988,8188.0986328125
35989,3956.9541015625
35990,6516.0546875
35991,4517.6171875
35992,7162.97265625
35993,7132.46875
35994,5958.48583984375
35995,7842.66357421875
35996,6915.83447265625
35997,5218.26025390625
35998,6839.7490234375
35999,7451.7236328125
36000,12023.0830078125
36001,6177.259765625
36002,8303.35546875
36003,8079.3251953125
36004,9500.0458984375
36005,6892.06591796875
36006,9326.0947265625
36007,5051.01611328125
36008,5001.46728515625
36009,6582.24072265625
36010,6535.96435546875
36011,9498.451171875
36012,7975.45654296875
36013,5724.1240234375
36014,7625.62109375
36015,6438.21826171875
36016,10173.5712890625
36017,4188.09033203125
36018,12931.5869140625
36019,5304.04638671875
36020,6153.38232421875
36021,8376.6396484375
36022,5193.08544921875
36023,6613.24169921875
36024,6458.53076171875
36025,7682.95263671875
36026,6027.92919921875
36027,5605.66845703125
36028,7791.56005859375
36029,8019.94580078125
36030,7855.5537109375
36031,5074.11328125
36032,6752.7119140625
36033,10227.103515625
36034,6775.6767578125
36035,5445.59814453125
36036,7037.3759765625
36037,5862.54541015625
36038,6426.61181640625
36039,7459.20361328125
36040,3864.318359375
36041,8038.67578125
36042,6343.591796875
36043,6942.6044921875
36044,10538.16015625
36045,4656.8232421875
36046,5765.49365234375
36047,5379.2919921875
36048,7947.8642578125
36049,8824.02734375
36050,5168.25830078125
36051,5149.16015625
36052,7255.85888671875
36053,6179.5224609375
36054,5872.802734375
36055,8516.0380859375
36056,7106.2880859375
36057,7596.3193359375
36058,5839.93994140625
36059,4898.4755859375
36060,6543.54833984375
36061,8048.095703125
36062,8629.703125
36063,8136.79248046875
36064,8288.1259765625
36065,5954.75927734375
36066,9291.1533203125
36067,6128.82568359375
36068,7423.81884765625
36069,9050.7880859375
36070,6066.10546875
36071,9878.8515625
36072,8619.7177734375
36073,7660.74755859375
36074,6204.376953125
36075,7326.63037109375
36076,8048.2490234375
36077,6563.65478515625
36078,4161.97509765625
36079,6055.20458984375
36080,8097.60693359375
36081,6239.68310546875
36082,4743.96337890625
36083,8254.16015625
36084,7073.74462890625
36085,5935.53857421875
36086,6006.67919921875
36087,5275.453125
36088,7801.39697265625
36089,7238.4697265625
36090,7107.11474609375
36091,5738.31884765625
36092,6356.193359375
36093,6646.19482421875
36094,3906.91015625
36095,6391.6015625
36096,5586.4296875
36097,8926.416015625
36098,7608.81884765625
36099,6153.1181640625
36100,11297.0009765625
36101,5729.50927734375
36102,5083.74267578125
36103,11167.1865234375
36104,7105.10888671875
36105,8395.7626953125
36106,7468.54248046875
36107,5728.263671875
36108,6266.8232421875
36109,5511.1767578125
36110,8458.71484375
36111,11636.69140625
36112,7498.56689453125
36113,3539.2392578125
36114,5177.78466796875
36115,8195.2861328125
36116,8827.537109375
36117,6867.0888671875
36118,7201.49462890625
36119,5101.28955078125
36120,5809.07275390625
36121,3279.748291015625
36122,5100.79296875
36123,6264.9765625
36124,7260.80810546875
36125,7122.03515625
36126,6207.93994140625
36127,8309.7880859375
36128,9322.146484375
36129,7583.4638671875
36130,5483.359375
36131,9156.611328125
36132,10464.9208984375
36133,5890.64013671875
36134,7954.62841796875
36135,5675.4638671875
36136,6921.31103515625
36137,4280.87109375
36138,7726.10498046875
36139,5280.30517578125
36140,8908.5146484375
36141,7368.85693359375
36142,9347.607421875
36143,8819.6865234375
36144,6516.0546875
36145,8801.6044921875
36146,19363.59375
36147,11009.310546875
36148,6281.39306640625
36149,2988.38134765625
36150,6562.31494140625
36151,9301.73828125
36152,6025.60693359375
36153,12495.580078125
36154,20048.078125
36155,4003.952392578125
36156,5386.04736328125
36157,9969.9482421875
36158,5052.509765625
36159,8673.705078125
36160,7024.9443359375
36161,7864.46630859375
36162,4831.76611328125
36163,6410.75146484375
36164,6737.42138671875
36165,7594.3056640625
36166,9172.8076171875
36167,6302.640625
36168,6321.3798828125
36169,7243.48974609375
36170,5508.20263671875
36171,5477.94970703125
36172,7628.91650390625
36173,6279.65576171875
36174,6256.55810546875
36175,7492.041015625
36176,6035.8330078125
36177,6307.80615234375
36178,7483.38623046875
36179,6989.1064453125
36180,8726.9736328125
36181,9149.26171875
36182,7922.18798828125
36183,6053.84228515625
36184,3977.854736328125
36185,6702.81396484375
36186,6902.5576171875
36187,5976.57763671875
36188,4619.90966796875
36189,8818.9375
36190,7338.9521484375
36191,9984.4111328125
36192,7120.0859375
36193,5939.8251953125
36194,5402.1640625
36195,5383.3359375
36196,10282.4072265625
36197,5189.876953125
36198,8117.91162109375
36199,15921.2998046875
36200,7783.84326171875
36201,7992.50439453125
36202,5514.70458984375
36203,4719.06884765625
36204,7233.9287109375
36205,4728.3173828125
36206,6397.6328125
36207,10526.1171875
36208,5555.54541015625
36209,16444.126953125
36210,13961.0341796875
36211,5270.68603515625
36212,7344.60986328125
36213,5826.89453125
36214,7074.56103515625
36215,5643.54931640625
36216,11280.701171875
36217,8154.45751953125
36218,9886.853515625
36219,4804.2802734375
36220,7745.9951171875
36221,5254.54541015625
36222,8704.85546875
36223,7139.27392578125
36224,6162.203125
36225,6608.55712890625
36226,6209.68701171875
36227,8220.185546875
36228,10242.974609375
36229,6427.1025390625
36230,9934.6123046875
36231,7017.39111328125
36232,9866.263671875
36233,5696.0576171875
36234,5729.13232421875
36235,5761.3271484375
36236,10320.2109375
36237,6521.02197265625
36238,8231.0263671875
36239,7099.3857421875
36240,9404.404296875
36241,4726.66748046875
36242,8987.560546875
36243,6857.076171875
36244,3948.52880859375
36245,14392.2998046875
36246,18371.009765625
36247,7247.58056640625
36248,7170.9150390625
36249,10062.4033203125
36250,9728.8671875
36251,11436.83984375
36252,6039.74267578125
36253,7421.072265625
36254,6259.39892578125
